Solvent,Temperature (°C),Solubility (%),Polymer
"2,5-dichlorophenol",150,46.69806266,PS
"2,5-dichlorophenol",145,43.51835774,PS
"2,5-dichlorophenol",140,40.35797478,PS
"2,5-dichlorophenol",135,37.22901161,PS
"2,5-dichlorophenol",130,34.14495417,PS
"2,5-dichlorophenol",125,31.12028465,PS
"2,5-dichlorophenol",120,28.17111029,PS
"2,5-dichlorophenol",115,25.31438705,PS
"2,5-dichlorophenol",110,22.56795737,PS
"2,5-dichlorophenol",105,19.94969228,PS
"2,5-dichlorophenol",100,17.47691441,PS
"2,5-dichlorophenol",95,15.16579787,PS
"2,5-dichlorophenol",90,13.03011491,PS
"2,5-dichlorophenol",85,11.0804714,PS
"2,5-dichlorophenol",80,9.32342105,PS
"2,5-dichlorophenol",75,7.76097518,PS
"2,5-dichlorophenol",70,6.39052587,PS
"2,5-dichlorophenol",65,5.20498936,PS
"2,5-dichlorophenol",60,4.19344475,PS
"2,5-dichlorophenol",55,3.34200315,PS
"2,5-dichlorophenol",50,2.63478652,PS
"2,5-dichlorophenol",45,2.05493251,PS
"2,5-dichlorophenol",40,1.58547593,PS
"2,5-dichlorophenol",35,1.2100646,PS
"2,5-dichlorophenol",30,0.9134784,PS
"2,5-dichlorophenol",25,0.68195991,PS
dimethoxytetrahydrofuran,160,58.26601537,PS
dimethoxytetrahydrofuran,155,55.17817335,PS
dimethoxytetrahydrofuran,150,52.06137095,PS
dimethoxytetrahydrofuran,145,48.9263629,PS
dimethoxytetrahydrofuran,140,45.78517834,PS
dimethoxytetrahydrofuran,135,42.65110931,PS
dimethoxytetrahydrofuran,130,39.53864764,PS
dimethoxytetrahydrofuran,125,36.46335866,PS
dimethoxytetrahydrofuran,120,33.44180448,PS
dimethoxytetrahydrofuran,115,30.49072614,PS
dimethoxytetrahydrofuran,110,27.62759096,PS
dimethoxytetrahydrofuran,105,24.86938341,PS
dimethoxytetrahydrofuran,100,22.23272226,PS
dimethoxytetrahydrofuran,95,19.73261013,PS
dimethoxytetrahydrofuran,90,17.38250712,PS
dimethoxytetrahydrofuran,85,15.19339653,PS
dimethoxytetrahydrofuran,80,13.17376296,PS
dimethoxytetrahydrofuran,75,11.32890942,PS
dimethoxytetrahydrofuran,70,9.66086811,PS
dimethoxytetrahydrofuran,65,8.16842457,PS
dimethoxytetrahydrofuran,60,6.8471774,PS
dimethoxytetrahydrofuran,55,5.68993321,PS
dimethoxytetrahydrofuran,50,4.68709731,PS
dimethoxytetrahydrofuran,45,3.82726751,PS
dimethoxytetrahydrofuran,40,3.09776919,PS
dimethoxytetrahydrofuran,35,2.48524582,PS
dimethoxytetrahydrofuran,30,1.97618422,PS
dimethoxytetrahydrofuran,25,1.55736778,PS
"2,5-dimethylpyrrole",160,64.48914958,PS
"2,5-dimethylpyrrole",155,61.25629294,PS
"2,5-dimethylpyrrole",150,57.88311645,PS
"2,5-dimethylpyrrole",145,54.37628341,PS
"2,5-dimethylpyrrole",140,50.74757768,PS
"2,5-dimethylpyrrole",135,47.01480702,PS
"2,5-dimethylpyrrole",130,43.20322107,PS
"2,5-dimethylpyrrole",125,39.34611929,PS
"2,5-dimethylpyrrole",120,35.4843886,PS
"2,5-dimethylpyrrole",115,31.66602282,PS
"2,5-dimethylpyrrole",110,27.9436939,PS
"2,5-dimethylpyrrole",105,24.37161387,PS
"2,5-dimethylpyrrole",100,21.00126549,PS
"2,5-dimethylpyrrole",95,17.87720776,PS
"2,5-dimethylpyrrole",90,15.03342626,PS
"2,5-dimethylpyrrole",85,12.49104798,PS
"2,5-dimethylpyrrole",80,10.25770887,PS
"2,5-dimethylpyrrole",75,8.32853897,PS
"2,5-dimethylpyrrole",70,6.68834,PS
"2,5-dimethylpyrrole",65,5.31438548,PS
"2,5-dimethylpyrrole",60,4.1793019,PS
"2,5-dimethylpyrrole",55,3.25363726,PS
"2,5-dimethylpyrrole",50,2.50790567,PS
"2,5-dimethylpyrrole",45,1.91405178,PS
"2,5-dimethylpyrrole",40,1.44638125,PS
"2,5-dimethylpyrrole",35,1.08205454,PS
"2,5-dimethylpyrrole",30,0.8012545,PS
"2,5-dimethylpyrrole",25,0.58713028,PS
"2,6-dichlorophenol",160,52.52881689,PS
"2,6-dichlorophenol",155,49.25944479,PS
"2,6-dichlorophenol",150,45.98442529,PS
"2,6-dichlorophenol",145,42.71521207,PS
"2,6-dichlorophenol",140,39.46463815,PS
"2,6-dichlorophenol",135,36.24721674,PS
"2,6-dichlorophenol",130,33.07913468,PS
"2,6-dichlorophenol",125,29.9785065,PS
"2,6-dichlorophenol",120,26.96472879,PS
"2,6-dichlorophenol",115,24.05814507,PS
"2,6-dichlorophenol",110,21.27991343,PS
"2,6-dichlorophenol",105,18.65059415,PS
"2,6-dichlorophenol",100,16.1893949,PS
"2,6-dichlorophenol",95,13.91274523,PS
"2,6-dichlorophenol",90,11.83338167,PS
"2,6-dichlorophenol",85,9.95928977,PS
"2,6-dichlorophenol",80,8.29321785,PS
"2,6-dichlorophenol",75,6.83249154,PS
"2,6-dichlorophenol",70,5.5694297,PS
"2,6-dichlorophenol",65,4.49208502,PS
"2,6-dichlorophenol",60,3.58531671,PS
"2,6-dichlorophenol",55,2.83192682,PS
"2,6-dichlorophenol",50,2.21376618,PS
"2,6-dichlorophenol",45,1.71268873,PS
"2,6-dichlorophenol",40,1.31129846,PS
"2,6-dichlorophenol",35,0.99347329,PS
"2,6-dichlorophenol",30,0.74468533,PS
"2,6-dichlorophenol",25,0.55215093,PS
"2,6-difluorobenzonitrile",160,49.90521971,PS
"2,6-difluorobenzonitrile",155,45.46185716,PS
"2,6-difluorobenzonitrile",150,40.90671714,PS
"2,6-difluorobenzonitrile",145,36.30529447,PS
"2,6-difluorobenzonitrile",140,31.74729637,PS
"2,6-difluorobenzonitrile",135,27.34125042,PS
"2,6-difluorobenzonitrile",130,23.19931296,PS
"2,6-difluorobenzonitrile",125,19.41741342,PS
"2,6-difluorobenzonitrile",120,16.05865801,PS
"2,6-difluorobenzonitrile",115,13.14717848,PS
"2,6-difluorobenzonitrile",110,10.67291278,PS
"2,6-difluorobenzonitrile",105,8.60254177,PS
"2,6-difluorobenzonitrile",100,6.890452,PS
"2,6-difluorobenzonitrile",95,5.48747923,PS
"2,6-difluorobenzonitrile",90,4.34616555,PS
"2,6-difluorobenzonitrile",85,3.42338468,PS
"2,6-difluorobenzonitrile",80,2.68141425,PS
"2,6-difluorobenzonitrile",75,2.08799305,PS
"2,6-difluorobenzonitrile",70,1.61590289,PS
"2,6-difluorobenzonitrile",65,1.24241138,PS
"2,6-difluorobenzonitrile",60,0.94865053,PS
"2,6-difluorobenzonitrile",55,0.7190408,PS
"2,6-difluorobenzonitrile",50,0.54077003,PS
"2,6-difluorobenzonitrile",45,0.40334942,PS
"2,6-difluorobenzonitrile",40,0.29822948,PS
"2,6-difluorobenzonitrile",35,0.21847578,PS
"2,6-difluorobenzonitrile",30,0.15849486,PS
"2,6-difluorobenzonitrile",25,0.11380294,PS
"2,6-dimethoxyphenol",160,43.36575118,PS
"2,6-dimethoxyphenol",155,38.62655258,PS
"2,6-dimethoxyphenol",150,33.9598575,PS
"2,6-dimethoxyphenol",145,29.46724232,PS
"2,6-dimethoxyphenol",140,25.24532074,PS
"2,6-dimethoxyphenol",135,21.37215822,PS
"2,6-dimethoxyphenol",130,17.89819812,PS
"2,6-dimethoxyphenol",125,14.84436104,PS
"2,6-dimethoxyphenol",120,12.20562327,PS
"2,6-dimethoxyphenol",115,9.95824926,PS
"2,6-dimethoxyphenol",110,8.06718841,PS
"2,6-dimethoxyphenol",105,6.49199993,PS
"2,6-dimethoxyphenol",100,5.19135309,PS
"2,6-dimethoxyphenol",95,4.12569396,PS
"2,6-dimethoxyphenol",90,3.25875789,PS
"2,6-dimethoxyphenol",85,2.55819888,PS
"2,6-dimethoxyphenol",80,1.99575989,PS
"2,6-dimethoxyphenol",75,1.54710873,PS
"2,6-dimethoxyphenol",70,1.19153641,PS
"2,6-dimethoxyphenol",65,0.91157646,PS
"2,6-dimethoxyphenol",60,0.69262428,PS
"2,6-dimethoxyphenol",55,0.52255923,PS
"2,6-dimethoxyphenol",50,0.39139582,PS
"2,6-dimethoxyphenol",45,0.29096745,PS
"2,6-dimethoxyphenol",40,0.21464416,PS
"2,6-dimethoxyphenol",35,0.15708398,PS
"2,6-dimethoxyphenol",30,0.11401599,PS
"2,6-dimethoxyphenol",25,0.08205267,PS
"2,6-dimethylphenol",160,58.56282983,PS
"2,6-dimethylphenol",155,55.16759123,PS
"2,6-dimethylphenol",150,51.68414252,PS
"2,6-dimethylphenol",145,48.12465884,PS
"2,6-dimethylphenol",140,44.50578393,PS
"2,6-dimethylphenol",135,40.84905984,PS
"2,6-dimethylphenol",130,37.1818331,PS
"2,6-dimethylphenol",125,33.53693292,PS
"2,6-dimethylphenol",120,29.95233856,PS
"2,6-dimethylphenol",115,26.46967087,PS
"2,6-dimethylphenol",110,23.13207563,PS
"2,6-dimethylphenol",105,19.98144358,PS
"2,6-dimethylphenol",100,17.05500764,PS
"2,6-dimethylphenol",95,14.3823729,PS
"2,6-dimethylphenol",90,11.98320555,PS
"2,6-dimethylphenol",85,9.86615881,PS
"2,6-dimethylphenol",80,8.0290887,PS
"2,6-dimethylphenol",75,6.46041749,PS
"2,6-dimethylphenol",70,5.14125401,PS
"2,6-dimethylphenol",65,4.04780557,PS
"2,6-dimethylphenol",60,3.15369398,PS
"2,6-dimethylphenol",55,2.43191682,PS
"2,6-dimethylphenol",50,1.85633714,PS
"2,6-dimethylphenol",45,1.40269473,PS
"2,6-dimethylphenol",40,1.04919894,PS
"2,6-dimethylphenol",35,0.7767915,PS
"2,6-dimethylphenol",30,0.56917126,PS
"2,6-dimethylphenol",25,0.41265963,PS
2-(diethylamino)-ethanol,160,63.16552555,PS
2-(diethylamino)-ethanol,155,60.45862316,PS
2-(diethylamino)-ethanol,150,57.72249129,PS
2-(diethylamino)-ethanol,145,54.96301869,PS
2-(diethylamino)-ethanol,140,52.1875403,PS
2-(diethylamino)-ethanol,135,49.40298495,PS
2-(diethylamino)-ethanol,130,46.61703508,PS
2-(diethylamino)-ethanol,125,43.83785513,PS
2-(diethylamino)-ethanol,120,41.07408256,PS
2-(diethylamino)-ethanol,115,38.33480962,PS
2-(diethylamino)-ethanol,110,35.62979908,PS
2-(diethylamino)-ethanol,105,32.96838045,PS
2-(diethylamino)-ethanol,100,30.36110155,PS
2-(diethylamino)-ethanol,95,27.81824772,PS
2-(diethylamino)-ethanol,90,25.35076112,PS
2-(diethylamino)-ethanol,85,22.96902659,PS
2-(diethylamino)-ethanol,80,20.6828871,PS
2-(diethylamino)-ethanol,75,18.50291149,PS
2-(diethylamino)-ethanol,70,16.43802779,PS
2-(diethylamino)-ethanol,65,14.49656456,PS
2-(diethylamino)-ethanol,60,12.68575619,PS
2-(diethylamino)-ethanol,55,11.01107367,PS
2-(diethylamino)-ethanol,50,9.47648036,PS
2-(diethylamino)-ethanol,45,8.08393092,PS
2-(diethylamino)-ethanol,40,6.83313619,PS
2-(diethylamino)-ethanol,35,5.72161827,PS
2-(diethylamino)-ethanol,30,4.74481259,PS
2-(diethylamino)-ethanol,25,3.8961796,PS
2-acetothiophene,160,54.63242735,PS
2-acetothiophene,155,50.68956487,PS
2-acetothiophene,150,46.64046804,PS
2-acetothiophene,145,42.51812031,PS
2-acetothiophene,140,38.36695597,PS
2-acetothiophene,135,34.24264092,PS
2-acetothiophene,130,30.20942124,PS
2-acetothiophene,125,26.33538829,PS
2-acetothiophene,120,22.68563212,PS
2-acetothiophene,115,19.3151419,PS
2-acetothiophene,110,16.26321481,PS
2-acetothiophene,105,13.55078209,PS
2-acetothiophene,100,11.18093189,PS
2-acetothiophene,95,9.14186122,PS
2-acetothiophene,90,7.41101351,PS
2-acetothiophene,85,5.95927343,PS
2-acetothiophene,80,4.75455166,PS
2-acetothiophene,75,3.76440069,PS
2-acetothiophene,70,2.95781801,PS
2-acetothiophene,65,2.30627917,PS
2-acetothiophene,60,1.78424869,PS
2-acetothiophene,55,1.36933539,PS
2-acetothiophene,50,1.04221186,PS
2-acetothiophene,45,0.78641682,PS
2-acetothiophene,40,0.58808436,PS
2-acetothiophene,35,0.43565096,PS
2-acetothiophene,30,0.3195628,PS
2-acetothiophene,25,0.23199762,PS
2-aminopyridine,160,32.55441684,PS
2-aminopyridine,155,23.91056711,PS
2-aminopyridine,150,17.6689238,PS
2-aminopyridine,145,13.23287311,PS
2-aminopyridine,140,10.01942733,PS
2-aminopyridine,135,7.6419399,PS
2-aminopyridine,130,5.85344065,PS
2-aminopyridine,125,4.49202886,PS
2-aminopyridine,120,3.44752496,PS
2-aminopyridine,115,2.64228105,PS
2-aminopyridine,110,2.02001251,PS
2-aminopyridine,105,1.53890825,PS
2-aminopyridine,100,1.16735245,PS
2-aminopyridine,95,0.88107896,PS
2-aminopyridine,90,0.66127552,PS
2-aminopyridine,85,0.49324754,PS
2-aminopyridine,80,0.36546505,PS
2-aminopyridine,75,0.26886023,PS
2-aminopyridine,70,0.1963014,PS
2-aminopyridine,65,0.14218842,PS
2-aminopyridine,60,0.10213765,PS
2-aminopyridine,55,0.07273301,PS
2-aminopyridine,50,0.05132739,PS
2-aminopyridine,45,0.03588298,PS
2-aminopyridine,40,0.02484275,PS
2-aminopyridine,35,0.01702674,PS
2-aminopyridine,30,0.01154858,PS
2-aminopyridine,25,0.00774873,PS
2-bromopropene,160,100,PS
2-bromopropene,155,100,PS
2-bromopropene,150,58.53329465,PS
2-bromopropene,145,55.92333685,PS
2-bromopropene,140,53.29930469,PS
2-bromopropene,135,50.66531721,PS
2-bromopropene,130,48.02685315,PS
2-bromopropene,125,45.3889409,PS
2-bromopropene,120,42.7559153,PS
2-bromopropene,115,40.13372892,PS
2-bromopropene,110,37.5283611,PS
2-bromopropene,105,34.94598341,PS
2-bromopropene,100,32.3945271,PS
2-bromopropene,95,29.88039027,PS
2-bromopropene,90,27.41206228,PS
2-bromopropene,85,24.99892906,PS
2-bromopropene,80,22.64975525,PS
2-bromopropene,75,20.37522152,PS
2-bromopropene,70,18.18631103,PS
2-bromopropene,65,16.0936462,PS
2-bromopropene,60,14.1094901,PS
2-bromopropene,55,12.24466481,PS
2-bromopropene,50,10.51039353,PS
2-bromopropene,45,8.91620051,PS
2-bromopropene,40,7.46959004,PS
2-bromopropene,35,6.17571206,PS
2-bromopropene,30,5.03633167,PS
2-bromopropene,25,4.04943772,PS
2-bromobutane,160,100,PS
2-bromobutane,155,58.16335094,PS
2-bromobutane,150,55.53485593,PS
2-bromobutane,145,52.90810258,PS
2-bromobutane,140,50.2891318,PS
2-bromobutane,135,47.68086504,PS
2-bromobutane,130,45.08903524,PS
2-bromobutane,125,42.51847327,PS
2-bromobutane,120,39.97319629,PS
2-bromobutane,115,37.45847072,PS
2-bromobutane,110,34.97937345,PS
2-bromobutane,105,32.54088209,PS
2-bromobutane,100,30.14914745,PS
2-bromobutane,95,27.80971193,PS
2-bromobutane,90,25.52785858,PS
2-bromobutane,85,23.31091361,PS
2-bromobutane,80,21.16448956,PS
2-bromobutane,75,19.09638357,PS
2-bromobutane,70,17.1129709,PS
2-bromobutane,65,15.22224448,PS
2-bromobutane,60,13.43105264,PS
2-bromobutane,55,11.74709657,PS
2-bromobutane,50,10.17685839,PS
2-bromobutane,45,8.72672926,PS
2-bromobutane,40,7.40166813,PS
2-bromobutane,35,6.2049981,PS
2-bromobutane,30,5.1382741,PS
2-bromobutane,25,4.2006649,PS
2-bromopropane,160,100,PS
2-bromopropane,155,100,PS
2-bromopropane,150,100,PS
2-bromopropane,145,100,PS
2-bromopropane,140,54.06255491,PS
2-bromopropane,135,51.56942578,PS
2-bromopropane,130,49.07988443,PS
2-bromopropane,125,46.59731712,PS
2-bromopropane,120,44.12587849,PS
2-bromopropane,115,41.67005806,PS
2-bromopropane,110,39.23298,PS
2-bromopropane,105,36.81988714,PS
2-bromopropane,100,34.43511112,PS
2-bromopropane,95,32.08232294,PS
2-bromopropane,90,29.76759617,PS
2-bromopropane,85,27.49456277,PS
2-bromopropane,80,25.26986164,PS
2-bromopropane,75,23.09945464,PS
2-bromopropane,70,20.99009074,PS
2-bromopropane,65,18.94840272,PS
2-bromopropane,60,16.98176174,PS
2-bromopropane,55,15.09848366,PS
2-bromopropane,50,13.30670088,PS
2-bromopropane,45,11.61510449,PS
2-bromopropane,40,10.03185751,PS
2-bromopropane,35,8.56530233,PS
2-bromopropane,30,7.22262665,PS
2-bromopropane,25,6.00953364,PS
2-bromothiophene,160,53.86024391,PS
2-bromothiophene,155,50.7686638,PS
2-bromothiophene,150,47.67642654,PS
2-bromothiophene,145,44.59137664,PS
2-bromothiophene,140,41.52218894,PS
2-bromothiophene,135,38.47850245,PS
2-bromothiophene,130,35.47099889,PS
2-bromothiophene,125,32.51174698,PS
2-bromothiophene,120,29.61396588,PS
2-bromothiophene,115,26.79189537,PS
2-bromothiophene,110,24.06128626,PS
2-bromothiophene,105,21.43881837,PS
2-bromothiophene,100,18.94130076,PS
2-bromothiophene,95,16.58526223,PS
2-bromothiophene,90,14.3862334,PS
2-bromothiophene,85,12.35753187,PS
2-bromothiophene,80,10.50910898,PS
2-bromothiophene,75,8.84689363,PS
2-bromothiophene,70,7.37214052,PS
2-bromothiophene,65,6.08137991,PS
2-bromothiophene,60,4.96673789,PS
2-bromothiophene,55,4.01670842,PS
2-bromothiophene,50,3.2171289,PS
2-bromothiophene,45,2.55225187,PS
2-bromothiophene,40,2.00573024,PS
2-bromothiophene,35,1.56144046,PS
2-bromothiophene,30,1.20409828,PS
2-bromothiophene,25,0.91966555,PS
2-butanol,160,64.31962326,PS
2-butanol,155,59.6328904,PS
2-butanol,150,54.42734511,PS
2-butanol,145,48.74068161,PS
2-butanol,140,42.6939771,PS
2-butanol,135,36.5041393,PS
2-butanol,130,30.455512,PS
2-butanol,125,24.83161366,PS
2-butanol,120,19.84306699,PS
2-butanol,115,15.59282831,PS
2-butanol,110,12.08618731,PS
2-butanol,105,9.26333849,PS
2-butanol,100,7.03302416,PS
2-butanol,95,5.29596304,PS
2-butanol,90,3.95840985,PS
2-butanol,85,2.93818671,PS
2-butanol,80,2.16637779,PS
2-butanol,75,1.58684509,PS
2-butanol,70,1.15474343,PS
2-butanol,65,0.83476147,PS
2-butanol,60,0.59940301,PS
2-butanol,55,0.42745815,PS
2-butanol,50,0.30270035,PS
2-butanol,45,0.21281053,PS
2-butanol,40,0.14850491,PS
2-butanol,35,0.10283794,PS
2-butanol,30,0.07065099,PS
2-butanol,25,0.04814069,PS
cis-2-butene,160,100,PS
cis-2-butene,155,76.98666922,PS
cis-2-butene,150,74.98558908,PS
cis-2-butene,145,72.89195043,PS
cis-2-butene,140,70.70287928,PS
cis-2-butene,135,68.41658662,PS
cis-2-butene,130,66.03114246,PS
cis-2-butene,125,63.54438836,PS
cis-2-butene,120,60.95580759,PS
cis-2-butene,115,58.2652091,PS
cis-2-butene,110,55.47474591,PS
cis-2-butene,105,52.5869723,PS
cis-2-butene,100,49.60701477,PS
cis-2-butene,95,46.541407,PS
cis-2-butene,90,43.40158572,PS
cis-2-butene,85,40.19989919,PS
cis-2-butene,80,36.95519599,PS
cis-2-butene,75,33.68803195,PS
cis-2-butene,70,30.42579844,PS
cis-2-butene,65,27.19869413,PS
cis-2-butene,60,24.04178845,PS
cis-2-butene,55,20.99231756,PS
cis-2-butene,50,18.08898652,PS
cis-2-butene,45,15.36891514,PS
cis-2-butene,40,12.86553214,PS
cis-2-butene,35,10.60510248,PS
cis-2-butene,30,8.60473207,PS
cis-2-butene,25,6.87099122,PS
trans-2-butene,160,78.73821576,PS
trans-2-butene,155,76.79358574,PS
trans-2-butene,150,74.75421117,PS
trans-2-butene,145,72.61735782,PS
trans-2-butene,140,70.38011792,PS
trans-2-butene,135,68.03913233,PS
trans-2-butene,130,65.59231289,PS
trans-2-butene,125,63.03795102,PS
trans-2-butene,120,60.37520509,PS
trans-2-butene,115,57.60439149,PS
trans-2-butene,110,54.72704849,PS
trans-2-butene,105,51.74759411,PS
trans-2-butene,100,48.67199692,PS
trans-2-butene,95,45.50852224,PS
trans-2-butene,90,42.27080597,PS
trans-2-butene,85,38.97520319,PS
trans-2-butene,80,35.64257876,PS
trans-2-butene,75,32.29948677,PS
trans-2-butene,70,28.97739638,PS
trans-2-butene,65,25.71148765,PS
trans-2-butene,60,22.54119508,PS
trans-2-butene,55,19.50703396,PS
trans-2-butene,50,16.64945039,PS
trans-2-butene,45,14.00513374,PS
trans-2-butene,40,11.6038967,PS
trans-2-butene,35,9.46654172,PS
trans-2-butene,30,7.60285161,PS
trans-2-butene,25,6.01119656,PS
2-butynedinitrile,160,67.98158007,PS
2-butynedinitrile,155,64.42183663,PS
2-butynedinitrile,150,60.51022732,PS
2-butynedinitrile,145,56.20334632,PS
2-butynedinitrile,140,51.46478802,PS
2-butynedinitrile,135,46.28258773,PS
2-butynedinitrile,130,40.70093379,PS
2-butynedinitrile,125,34.86062406,PS
2-butynedinitrile,120,29.02143981,PS
2-butynedinitrile,115,23.51642531,PS
2-butynedinitrile,110,18.63514008,PS
2-butynedinitrile,105,14.52690897,PS
2-butynedinitrile,100,11.19642603,PS
2-butynedinitrile,95,8.56031341,PS
2-butynedinitrile,90,6.50378293,PS
2-butynedinitrile,85,4.91381313,PS
2-butynedinitrile,80,3.69212071,PS
2-butynedinitrile,75,2.75812294,PS
2-butynedinitrile,70,2.04748208,PS
2-butynedinitrile,65,1.50953101,PS
2-butynedinitrile,60,1.10459043,PS
2-butynedinitrile,55,0.80169626,PS
2-butynedinitrile,50,0.57673244,PS
2-butynedinitrile,45,0.41095954,PS
2-butynedinitrile,40,0.2898581,PS
2-butynedinitrile,35,0.20222396,PS
2-butynedinitrile,30,0.13945554,PS
2-butynedinitrile,25,0.09499148,PS
2-chloro-1-propene,160,100,PS
2-chloro-1-propene,155,100,PS
2-chloro-1-propene,150,100,PS
2-chloro-1-propene,145,66.92621338,PS
2-chloro-1-propene,140,64.56140183,PS
2-chloro-1-propene,135,62.13394614,PS
2-chloro-1-propene,130,59.64391832,PS
2-chloro-1-propene,125,57.09460432,PS
2-chloro-1-propene,120,54.48881665,PS
2-chloro-1-propene,115,51.82938685,PS
2-chloro-1-propene,110,49.12062389,PS
2-chloro-1-propene,105,46.36851138,PS
2-chloro-1-propene,100,43.57947384,PS
2-chloro-1-propene,95,40.76012376,PS
2-chloro-1-propene,90,37.92138278,PS
2-chloro-1-propene,85,35.07261864,PS
2-chloro-1-propene,80,32.22814001,PS
2-chloro-1-propene,75,29.40161193,PS
2-chloro-1-propene,70,26.61099081,PS
2-chloro-1-propene,65,23.87481776,PS
2-chloro-1-propene,60,21.21396142,PS
2-chloro-1-propene,55,18.65157049,PS
2-chloro-1-propene,50,16.21032814,PS
2-chloro-1-propene,45,13.91386991,PS
2-chloro-1-propene,40,11.78384003,PS
2-chloro-1-propene,35,9.83881368,PS
2-chloro-1-propene,30,8.09319914,PS
2-chloro-1-propene,25,6.55514776,PS
2-chloro-2-methylpropane,160,68.25769176,PS
2-chloro-2-methylpropane,155,65.65427303,PS
2-chloro-2-methylpropane,150,62.9746575,PS
2-chloro-2-methylpropane,145,60.22172287,PS
2-chloro-2-methylpropane,140,57.39905046,PS
2-chloro-2-methylpropane,135,54.51131287,PS
2-chloro-2-methylpropane,130,51.56447325,PS
2-chloro-2-methylpropane,125,48.56600063,PS
2-chloro-2-methylpropane,120,45.52491008,PS
2-chloro-2-methylpropane,115,42.45279066,PS
2-chloro-2-methylpropane,110,39.36287467,PS
2-chloro-2-methylpropane,105,36.27001595,PS
2-chloro-2-methylpropane,100,33.19330019,PS
2-chloro-2-methylpropane,95,30.15256487,PS
2-chloro-2-methylpropane,90,27.17026564,PS
2-chloro-2-methylpropane,85,24.27076426,PS
2-chloro-2-methylpropane,80,21.47880812,PS
2-chloro-2-methylpropane,75,18.81964318,PS
2-chloro-2-methylpropane,70,16.31719467,PS
2-chloro-2-methylpropane,65,13.99254786,PS
2-chloro-2-methylpropane,60,11.86283041,PS
2-chloro-2-methylpropane,55,9.94009832,PS
2-chloro-2-methylpropane,50,8.23040882,PS
2-chloro-2-methylpropane,45,6.73346411,PS
2-chloro-2-methylpropane,40,5.44301031,PS
2-chloro-2-methylpropane,35,4.3475607,PS
2-chloro-2-methylpropane,30,3.43159594,PS
2-chloro-2-methylpropane,25,2.67688168,PS
2-chloro-4-methylbenzenamine,160,54.39348935,PS
2-chloro-4-methylbenzenamine,155,50.91536163,PS
2-chloro-4-methylbenzenamine,150,47.3969806,PS
2-chloro-4-methylbenzenamine,145,43.85616245,PS
2-chloro-4-methylbenzenamine,140,40.31401641,PS
2-chloro-4-methylbenzenamine,135,36.79504589,PS
2-chloro-4-methylbenzenamine,130,33.32706702,PS
2-chloro-4-methylbenzenamine,125,29.94016971,PS
2-chloro-4-methylbenzenamine,120,26.66596274,PS
2-chloro-4-methylbenzenamine,115,23.53587355,PS
2-chloro-4-methylbenzenamine,110,20.57958545,PS
2-chloro-4-methylbenzenamine,105,17.82299446,PS
2-chloro-4-methylbenzenamine,100,15.28663915,PS
2-chloro-4-methylbenzenamine,95,12.98436386,PS
